User:      Here is a list of objects present in this scene for this task: 
           
           ```
           #g0: object
           #g1: object
           #g2: object
           #g3: object
           #g4: object
           #o0: object
           #o2: object
           #o3: object
           #o4: object
           #q0: object
           #q1: object
           #q10: object
           #q11: object
           #q12: object
           #q13: object
           #q14: object
           #q15: object
           #q16: object
           #q17: object
           #q18: object
           #q19: object
           #q2: object
           #q3: object
           #q4: object
           #q5: object
           #q6: object
           #q7: object
           #q8: object
           #q9: object
           #t0: object
           #t1: object
           #t10: object
           #t11: object
           #t12: object
           #t13: object
           #t14: object
           #t15: object
           #t16: object
           #t17: object
           #t18: object
           #t19: object
           #t2: object
           #t20: object
           #t21: object
           #t22: object
           #t23: object
           #t24: object
           #t25: object
           #t26: object
           #t27: object
           #t28: object
           #t29: object
           #t3: object
           #t30: object
           #t31: object
           #t32: object
           #t33: object
           #t34: object
           #t35: object
           #t36: object
           #t37: object
           #t38: object
           #t39: object
           #t4: object
           #t40: object
           #t41: object
           #t42: object
           #t43: object
           #t44: object
           #t45: object
           #t46: object
           #t47: object
           #t48: object
           #t49: object
           #t5: object
           #t50: object
           #t51: object
           #t52: object
           #t53: object
           #t54: object
           #t55: object
           #t56: object
           #t57: object
           #t58: object
           #t59: object
           #t6: object
           #t60: object
           #t61: object
           #t62: object
           #t63: object
           #t64: object
           #t65: object
           #t66: object
           #t67: object
           #t68: object
           #t69: object
           #t7: object
           #t70: object
           #t71: object
           #t72: object
           #t73: object
           #t74: object
           #t75: object
           #t76: object
           #t77: object
           #t78: object
           #t79: object
           #t8: object
           #t80: object
           #t81: object
           #t82: object
           #t83: object
           #t84: object
           #t85: object
           #t86: object
           #t87: object
           #t88: object
           #t89: object
           #t9: object
           #t90: object
           #t91: object
           #t92: object
           #t93: object
           #t94: object
           #t95: object
           #t96: object
           Object v5 is an arm configuration with joint values (0.677, -0.343, 1.2, -1.467, 1.242, -1.954, 2.223).
           Object p22 is a pose with position (0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v13 is a pose with position (0.259, 0.101, 0.781) and quaternion (0.0, 0.0, -0.652, 0.759).
           Object p10 is a pose with position (0.0, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p11 is a pose with position (0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p12 is a pose with position (-0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v14 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((0.015, -0.035), (0.085, 0.035)).
           Object p13 is a pose with position (0.0, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p14 is a pose with position (0.0, -0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p24 is a pose with position (0.0, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v15 is a pose with position (0.097, 0.496, 0.781) and quaternion (0.0, 0.0, 0.543, 0.839).
           Object p5 is a pose with position (0.0, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p6 is a pose with position (0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p7 is a pose with position (-0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p8 is a pose with position (0.0, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p9 is a pose with position (0.0, -0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v16 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.085, -0.035), (-0.015, 0.035)).
           Object p21 is a pose with position (0.0, -0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p23 is a pose with position (-0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           
           You *must* use these values to select actions that are more likely to be executable (e.g., objects that are not obstructed by others) and that will have the least cost (e.g., objects that are closer to the robot or to the target region).
           
           The initial state is given by the following facts: 
           
           ```
           Atom stackable(v12, v20)
           Atom stackable(v16, v20)
           Atom supported(v16, p23, v20)
           Atom pose(v12, v13)
           Atom graspable(v18)
           Atom supported(v8, p24, v20)
           Atom supported(v8, p14, v20)
           Atom pose(v16, p12)
           Atom supported(v14, p22, v20)
           Atom handempty(v6)
           Atom atpose(v18, v19)
           Atom graspable(v8)
           Atom kin(v35, v42, p8, v37, v38, v39)
           Atom pose(v12, p10)
           Atom stackable(v8, v10)
           Atom graspable(v14)
           Atom stackable(v8, v20)
           Atom supported(v16, p7, v20)
           Atom pose(v8, v9)
           Atom kin(v35, v36, p5, v37, v38, v39)
           Atom kin(v35, v40, p22, v61, v38, v39)
           Atom arm(v6)
           Atom pose(v8, p24)
           Atom supported(v18, p13, v20)
           Atom supported(v14, p6, v20)
           Atom bconf(v3)
           Atom pose(v14, p11)
           Atom stackable(v14, v10)
           Atom supported(v18, p8, v20)
           Atom pose(v18, v19)
           Atom aconf(v4, v5)
           Atom supported(v18, v19, v11)
           Atom graspable(v12)
           Atom handempty(v4)
           Atom atpose(v8, v9)
           Atom supported(v16, v17, v11)
           Atom pose(v8, p14)
           Atom aconf(v6, v7)
           Atom supported(v8, p9, v20)
           Atom pose(v18, p21)
           Atom canmove()
           Atom pose(v14, p6)
           Atom graspable(v16)
           Atom supported(v12, v13, v11)
           Atom kin(v35, v42, p21, v60, v38, v39)
           Atom pose(v14, p22)
           Atom atpose(v14, v15)
           Atom pose(v14, v15)
           Atom supported(v14, p11, v20)
           Atom pose(v8, p9)
           Atom kin(v35, v40, p11, v37, v38, v39)
           Atom pose(v12, p5)
           Atom ~test-cfree-pose-pose-negative(v18, p8, v16, p12)
           Atom pose(v16, p23)
           Atom ataconf(v6, v7)
           Atom stackable(v18, v10)
           Atom arm(v4)
           Atom pose(v12, p20)
           Atom kin(v35, v41, p12, v37, v38, v39)
           Atom kin(v35, v41, p7, v37, v38, v39)
           Atom pose(v16, p7)
           Atom atbconf(v3)
           Atom stackable(v14, v20)
           Atom kin(v35, v42, p13, v37, v38, v39)
           Atom supported(v12, p5, v20)
           Atom stackable(v18, v20)
           Atom ataconf(v4, v5)
           Atom atpose(v16, v17)
           Atom pose(v16, v17)
           Atom supported(v18, p21, v20)
           Atom kin(v35, v36, p20, v59, v38, v39)
           Atom kin(v35, v43, p24, v63, v38, v39)
           Atom pose(v18, p8)
           Atom supported(v12, p10, v20)
           Atom kin(v35, v36, p10, v37, v38, v39)
           Atom atpose(v12, v13)
           Atom stackable(v12, v10)
           Atom kin(v35, v41, p23, v62, v38, v39)
           Atom stackable(v16, v10)
           Atom supported(v14, v15, v11)
           Atom supported(v12, p20, v20)
           Atom supported(v16, p12, v20)
           Atom supported(v8, v9, v11)
           Atom controllable(v4)
           Atom kin(v35, v40, p6, v37, v38, v39)
           Atom pose(v18, p13)
           Atom kin(v35, v43, p14, v37, v38, v39)
           Atom kin(v35, v43, p9, v37, v38, v39)
           Atom pose(v16, #o2)
           Atom supported(v16, #o2, v20)
           Atom supported(v16, #o2, v10)
           Atom pose(v12, #o2)
           Atom supported(v12, #o2, v10)
           Atom pose(v18, #o2)
           Atom supported(v18, #o2, v20)
           Atom pose(v14, #o2)
           Atom supported(v14, #o2, v20)
           Atom supported(v14, #o2, v10)
           Atom supported(v18, #o2, v10)
           Atom grasp(v18, #g3)
           Atom grasp(v8, #g2)
           Atom btraj(#o0)
           Atom basemotion(v3, #o0, v3)
           Atom supported(v12, #o2, v20)
           Atom grasp(v16, #g1)
           Atom grasp(v12, #g0)
           Atom pose(v8, #o2)
           Atom supported(v8, #o2, v20)
           Atom grasp(v14, #g4)
           Atom supported(v8, #o2, v10)
           Atom bconf(#q4)
           Atom atraj(#t4)
           Atom kin(v4, v18, v19, #g3, #q4, #t4)
           Atom bconf(#q15)
           Atom atraj(#t72)
           Atom kin(v4, v18, p21, #g3, #q15, #t72)
           Atom bconf(#q7)
           Atom atraj(#t7)
           Atom kin(v4, v18, p13, #g3, #q7, #t7)
           Atom bconf(#q14)
           Atom atraj(#t35)
           Atom kin(v4, v18, p8, #g3, #q14, #t35)
           Atom bconf(#q13)
           Atom atraj(#t34)
           Atom kin(v4, v8, p9, #g2, #q13, #t34)
           Atom bconf(#q3)
           Atom atraj(#t3)
           Atom kin(v4, v8, v9, #g2, #q3, #t3)
           Atom bconf(#q16)
           Atom atraj(#t78)
           Atom kin(v4, v8, p24, #g2, #q16, #t78)
           Atom bconf(#q9)
           Atom atraj(#t18)
           Atom kin(v4, v8, p14, #g2, #q9, #t18)
           Atom bconf(#q8)
           Atom atraj(#t8)
           Atom kin(v4, v12, p10, #g0, #q8, #t8)
           Atom bconf(#q10)
           Atom atraj(#t19)
           Atom kin(v4, v12, p5, #g0, #q10, #t19)
           Atom bconf(#q17)
           Atom atraj(#t81)
           Atom kin(v4, v12, p20, #g0, #q17, #t81)
           Atom bconf(#q2)
           Atom atraj(#t2)
           Atom kin(v4, v12, v13, #g0, #q2, #t2)
           Atom bconf(#q19)
           Atom atraj(#t91)
           Atom kin(v4, v16, p23, #g1, #q19, #t91)
           Atom bconf(#q1)
           Atom atraj(#t1)
           Atom kin(v4, v16, v17, #g1, #q1, #t1)
           Atom bconf(#q12)
           Atom atraj(#t27)
           Atom kin(v4, v16, p7, #g1, #q12, #t27)
           Atom bconf(#q0)
           Atom atraj(#t0)
           Atom kin(v4, v16, p12, #g1, #q0, #t0)
           Atom bconf(#q6)
           Atom atraj(#t6)
           Atom kin(v4, v14, p11, #g4, #q6, #t6)
           Atom bconf(#q11)
           Atom atraj(#t20)
           Atom kin(v4, v14, p6, #g4, #q11, #t20)
           Atom bconf(#q5)
           Atom atraj(#t5)
           Atom kin(v4, v14, v15, #g4, #q5, #t5)
           Atom bconf(#q18)
           Atom atraj(#t82)
           Atom kin(v4, v14, p22, #g4, #q18, #t82)
           Atom btraj(#t16)
           Atom basemotion(v3, #t16, #q7)
           Atom basemotion(#q7, #o0, #q7)
           Atom basemotion(#q7, #o0, v3)
           Atom basemotion(#q14, #o0, #q7)
           Atom basemotion(#q14, #o0, #q14)
           Atom basemotion(v3, #o0, #q14)
           Atom basemotion(#q7, #o0, #q14)
           Atom basemotion(#q14, #o0, v3)
           Atom basemotion(#q12, #o0, #q12)
           Atom basemotion(#q12, #o0, #q14)
           Atom basemotion(v3, #o0, #q12)
           Atom basemotion(#q12, #o0, v3)
           Atom basemotion(#q14, #o0, #q12)
           Atom basemotion(#q12, #o0, #q7)
           Atom basemotion(#q7, #o0, #q12)
           Atom btraj(#t30)
           Atom basemotion(#q12, #t30, #q1)
           Atom btraj(#t10)
           Atom basemotion(v3, #t10, #q1)
           Atom basemotion(#q14, #o0, #q1)
           Atom basemotion(#q1, #o0, #q7)
           Atom btraj(#t50)
           Atom basemotion(#q1, #t50, #q14)
           Atom basemotion(#q1, #o0, #q1)
           Atom btraj(#t48)
           Atom basemotion(#q1, #t48, #q12)
           Atom basemotion(#q7, #o0, #q1)
           Atom basemotion(#q1, #o0, v3)
           Atom basemotion(#q14, #o0, #q19)
           Atom basemotion(#q7, #o0, #q19)
           Atom basemotion(#q19, #o0, #q1)
           Atom basemotion(#q19, #o0, #q12)
           Atom basemotion(#q19, #o0, #q7)
           Atom basemotion(#q1, #o0, #q19)
           Atom basemotion(#q19, #o0, v3)
           Atom basemotion(#q12, #o0, #q19)
           Atom basemotion(#q19, #o0, #q19)
           Atom basemotion(v3, #o0, #q19)
           Atom basemotion(#q19, #o0, #q14)
           Atom basemotion(#q19, #o0, #q2)
           Atom basemotion(#q2, #o0, #q2)
           Atom btraj(#t33)
           Atom basemotion(#q12, #t33, #q2)
           Atom basemotion(#q14, #o0, #q2)
           Atom btraj(#t11)
           Atom basemotion(v3, #t11, #q2)
           Atom basemotion(#q2, #o0, #q7)
           Atom btraj(#t55)
           Atom basemotion(#q2, #t55, #q14)
           Atom basemotion(#q2, #o0, #q1)
           Atom btraj(#t53)
           Atom basemotion(#q2, #t53, #q12)
           Atom btraj(#t96)
           Atom basemotion(#q2, #t96, #q19)
           Atom basemotion(#q1, #o0, #q2)
           Atom basemotion(#q2, #o0, v3)
           Atom basemotion(#q7, #o0, #q2)
           Atom btraj(#t77)
           Atom basemotion(#q15, #t77, #q1)
           Atom basemotion(#q12, #o0, #q15)
           Atom basemotion(#q15, #o0, #q7)
           Atom basemotion(#q7, #o0, #q15)
           Atom basemotion(#q14, #o0, #q15)
           Atom basemotion(#q15, #o0, #q12)
           Atom basemotion(#q15, #o0, #q19)
           Atom btraj(#t87)
           Atom basemotion(#q1, #t87, #q15)
           Atom basemotion(v3, #o0, #q15)
           Atom basemotion(#q15, #o0, v3)
           Atom basemotion(#q15, #o0, #q14)
           Atom basemotion(#q15, #o0, #q2)
           Atom btraj(#t92)
           Atom basemotion(#q2, #t92, #q15)
           Atom basemotion(#q15, #o0, #q15)
           Atom basemotion(#q19, #o0, #q15)
           Atom basemotion(#q12, #o0, #q17)
           Atom basemotion(#q17, #o0, #q1)
           Atom basemotion(#q7, #o0, #q17)
           Atom basemotion(#q14, #o0, #q17)
           Atom basemotion(#q17, #o0, #q7)
           Atom basemotion(#q19, #o0, #q17)
           Atom btraj(#t94)
           Atom basemotion(#q2, #t94, #q17)
           Atom basemotion(#q17, #o0, #q15)
           Atom basemotion(#q17, #o0, #q12)
           Atom basemotion(#q17, #o0, #q2)
           Atom basemotion(#q17, #o0, #q19)
           Atom basemotion(v3, #o0, #q17)
           Atom btraj(#t89)
           Atom basemotion(#q1, #t89, #q17)
           Atom basemotion(#q15, #o0, #q17)
           Atom basemotion(#q17, #o0, #q17)
           Atom basemotion(#q17, #o0, #q14)
           Atom basemotion(#q17, #o0, v3)
           Atom btraj(#t65)
           Atom basemotion(#q4, #t65, #q14)
           Atom basemotion(#q4, #o0, #q17)
           Atom basemotion(#q19, #o0, #q4)
           Atom basemotion(#q4, #o0, #q19)
           Atom btraj(#t40)
           Atom basemotion(#q14, #t40, #q4)
           Atom btraj(#t59)
           Atom basemotion(#q4, #t59, #q7)
           Atom basemotion(#q7, #o0, #q4)
           Atom basemotion(#q4, #o0, #q4)
           Atom btraj(#t38)
           Atom basemotion(#q12, #t38, #q4)
           Atom basemotion(#q4, #o0, #q1)
           Atom basemotion(#q17, #o0, #q4)
           Atom basemotion(#q4, #o0, v3)
           Atom basemotion(#q4, #o0, #q12)
           Atom btraj(#t13)
           Atom basemotion(v3, #t13, #q4)
           Atom btraj(#t76)
           Atom basemotion(#q4, #t76, #q15)
           Atom btraj(#t79)
           Atom basemotion(#q15, #t79, #q4)
           Atom basemotion(#q1, #o0, #q4)
           Atom basemotion(#q4, #o0, #q2)
           Atom basemotion(#q2, #o0, #q4)
           Atom basemotion(#q12, #o0, #q10)
           Atom basemotion(#q10, #o0, #q7)
           Atom basemotion(#q19, #o0, #q10)
           Atom basemotion(#q10, #o0, #q14)
           Atom basemotion(#q10, #o0, #q12)
           Atom basemotion(#q14, #o0, #q10)
           Atom basemotion(#q10, #o0, #q19)
           Atom btraj(#t28)
           Atom basemotion(#q10, #t28, #q1)
           Atom basemotion(#q10, #o0, #q10)
           Atom basemotion(#q10, #o0, #q15)
           Atom btraj(#t36)
           Atom basemotion(#q10, #t36, #q4)
           Atom basemotion(#q15, #o0, #q10)
           Atom btraj(#t25)
           Atom basemotion(#q4, #t25, #q10)
           Atom basemotion(v3, #o0, #q10)
           Atom basemotion(#q7, #o0, #q10)
           Atom btraj(#t31)
           Atom basemotion(#q10, #t31, #q2)
           Atom btraj(#t46)
           Atom basemotion(#q1, #t46, #q10)
           Atom basemotion(#q10, #o0, #q17)
           Atom basemotion(#q17, #o0, #q10)
           Atom basemotion(#q10, #o0, v3)
           Atom btraj(#t51)
           Atom basemotion(#q2, #t51, #q10)
           Atom basemotion(#q8, #o0, #q7)
           Atom basemotion(#q8, #o0, #q1)
           Atom basemotion(#q14, #o0, #q8)
           Atom basemotion(#q8, #o0, #q12)
           Atom basemotion(#q19, #o0, #q8)
           Atom basemotion(#q12, #o0, #q8)
           Atom basemotion(#q8, #o0, #q14)
           Atom btraj(#t71)
           Atom basemotion(#q8, #t71, #q4)
           Atom basemotion(#q7, #o0, #q8)
           Atom basemotion(#q15, #o0, #q8)
           Atom basemotion(#q17, #o0, #q8)
           Atom basemotion(#q8, #o0, #q19)
           Atom btraj(#t17)
           Atom basemotion(v3, #t17, #q8)
           Atom basemotion(#q8, #o0, #q17)
           Atom basemotion(#q8, #o0, v3)
           Atom btraj(#t60)
           Atom basemotion(#q2, #t60, #q8)
           Atom basemotion(#q4, #o0, #q8)
           Atom basemotion(#q8, #o0, #q8)
           Atom basemotion(#q8, #o0, #q15)
           Atom basemotion(#q1, #o0, #q8)
           Atom basemotion(#q8, #o0, #q10)
           Atom basemotion(#q8, #o0, #q2)
           Atom basemotion(#q10, #o0, #q8)
           Atom basemotion(#q9, #o0, #q14)
           Atom basemotion(#q19, #o0, #q9)
           Atom basemotion(#q9, #o0, #q9)
           Atom basemotion(#q9, #o0, #q12)
           Atom basemotion(#q14, #o0, #q9)
           Atom basemotion(#q12, #o0, #q9)
           Atom basemotion(v3, #o0, #q9)
           Atom basemotion(#q9, #o0, v3)
           Atom basemotion(#q9, #o0, #q2)
           Atom basemotion(#q9, #o0, #q1)
           Atom basemotion(#q9, #o0, #q7)
           Atom basemotion(#q9, #o0, #q15)
           Atom basemotion(#q9, #o0, #q17)
           Atom basemotion(#q8, #o0, #q9)
           Atom basemotion(#q2, #o0, #q9)
           Atom basemotion(#q10, #o0, #q9)
           Atom basemotion(#q15, #o0, #q9)
           Atom basemotion(#q1, #o0, #q9)
           Atom basemotion(#q9, #o0, #q19)
           Atom basemotion(#q9, #o0, #q10)
           Atom basemotion(#q4, #o0, #q9)
           Atom btraj(#t67)
           Atom basemotion(#q9, #t67, #q4)
           Atom basemotion(#q9, #o0, #q8)
           Atom basemotion(#q17, #o0, #q9)
           Atom basemotion(#q7, #o0, #q9)
           Atom btraj(#t12)
           Atom basemotion(v3, #t12, #q3)
           Atom basemotion(#q3, #o0, #q2)
           Atom btraj(#t66)
           Atom basemotion(#q14, #t66, #q3)
           Atom basemotion(#q3, #o0, #q1)
           Atom basemotion(#q19, #o0, #q3)
           Atom btraj(#t45)
           Atom basemotion(#q3, #t45, #q14)
           Atom btraj(#t43)
           Atom basemotion(#q3, #t43, #q12)
           Atom basemotion(#q9, #o0, #q3)
           Atom btraj(#t64)
           Atom basemotion(#q3, #t64, #q9)
           Atom btraj(#t74)
           Atom basemotion(#q15, #t74, #q3)
           Atom basemotion(#q12, #o0, #q3)
           Atom basemotion(#q3, #o0, #q3)
           Atom btraj(#t85)
           Atom basemotion(#q3, #t85, #q17)
           Atom basemotion(#q3, #o0, #q7)
           Atom basemotion(#q1, #o0, #q3)
           Atom btraj(#t41)
           Atom basemotion(#q3, #t41, #q10)
           Atom btraj(#t58)
           Atom basemotion(#q7, #t58, #q3)
           Atom basemotion(#q3, #o0, v3)
           Atom basemotion(#q4, #o0, #q3)
           Atom basemotion(#q3, #o0, #q19)
           Atom basemotion(#q2, #o0, #q3)
           Atom basemotion(#q8, #o0, #q3)
           Atom btraj(#t83)
           Atom basemotion(#q3, #t83, #q15)
           Atom basemotion(#q3, #o0, #q8)
           Atom basemotion(#q3, #o0, #q4)
           Atom basemotion(#q17, #o0, #q3)
           Atom basemotion(#q10, #o0, #q3)
           Atom basemotion(#q7, #o0, #q16)
           Atom basemotion(#q16, #o0, #q1)
           Atom basemotion(#q16, #o0, #q17)
           Atom basemotion(#q4, #o0, #q16)
           Atom basemotion(#q16, #o0, #q7)
           Atom basemotion(#q16, #o0, #q12)
           Atom basemotion(#q19, #o0, #q16)
           Atom basemotion(#q12, #o0, #q16)
           Atom basemotion(#q16, #o0, #q10)
           Atom btraj(#t84)
           Atom basemotion(#q3, #t84, #q16)
           Atom basemotion(#q10, #o0, #q16)
           Atom basemotion(#q14, #o0, #q16)
           Atom basemotion(#q16, #o0, v3)
           Atom basemotion(#q16, #o0, #q15)
           Atom basemotion(#q16, #o0, #q19)
           Atom basemotion(#q16, #o0, #q16)
           Atom basemotion(#q15, #o0, #q16)
           Atom basemotion(#q16, #o0, #q8)
           Atom basemotion(#q16, #o0, #q14)
           Atom btraj(#t80)
           Atom basemotion(#q16, #t80, #q4)
           Atom btraj(#t88)
           Atom basemotion(#q1, #t88, #q16)
           Atom btraj(#t93)
           Atom basemotion(#q2, #t93, #q16)
           Atom basemotion(#q16, #o0, #q3)
           Atom basemotion(#q9, #o0, #q16)
           Atom basemotion(v3, #o0, #q16)
           Atom basemotion(#q17, #o0, #q16)
           Atom basemotion(#q8, #o0, #q16)
           Atom basemotion(#q16, #o0, #q9)
           Atom basemotion(#q16, #o0, #q2)
           Atom basemotion(#q7, #o0, #q18)
           Atom basemotion(#q19, #o0, #q18)
           Atom basemotion(#q12, #o0, #q18)
           Atom basemotion(#q18, #o0, #q1)
           Atom btraj(#t86)
           Atom basemotion(#q3, #t86, #q18)
           Atom basemotion(#q4, #o0, #q18)
           Atom basemotion(#q18, #o0, #q7)
           Atom btraj(#t95)
           Atom basemotion(#q2, #t95, #q18)
           Atom basemotion(#q18, #o0, #q4)
           Atom basemotion(#q18, #o0, #q12)
           Atom basemotion(#q14, #o0, #q18)
           Atom btraj(#t90)
           Atom basemotion(#q1, #t90, #q18)
           Atom basemotion(#q18, #o0, #q17)
           Atom basemotion(#q18, #o0, #q10)
           Atom basemotion(v3, #o0, #q18)
           Atom basemotion(#q10, #o0, #q18)
           Atom basemotion(#q18, #o0, #q3)
           Atom basemotion(#q18, #o0, #q15)
           Atom basemotion(#q18, #o0, #q14)
           Atom basemotion(#q18, #o0, #q18)
           Atom basemotion(#q15, #o0, #q18)
           Atom basemotion(#q18, #o0, #q9)
           Atom basemotion(#q9, #o0, #q18)
           Atom basemotion(#q18, #o0, #q16)
           Atom basemotion(#q18, #o0, #q19)
           Atom basemotion(#q18, #o0, v3)
           Atom basemotion(#q18, #o0, #q2)
           Atom basemotion(#q8, #o0, #q18)
           Atom basemotion(#q18, #o0, #q8)
           Atom basemotion(#q17, #o0, #q18)
           Atom basemotion(#q16, #o0, #q18)
           Atom btraj(#t75)
           Atom basemotion(#q15, #t75, #q5)
           Atom basemotion(#q5, #o0, #q12)
           Atom basemotion(#q18, #o0, #q5)
           Atom basemotion(#q17, #o0, #q5)
           Atom basemotion(#q14, #o0, #q5)
           Atom basemotion(#q12, #o0, #q5)
           Atom basemotion(#q5, #o0, #q16)
           Atom basemotion(#q5, #o0, #q17)
           Atom basemotion(#q5, #o0, #q14)
           Atom basemotion(#q16, #o0, #q5)
           Atom basemotion(#q19, #o0, #q5)
           Atom basemotion(#q5, #o0, #q18)
           Atom basemotion(#q5, #o0, #q7)
           Atom basemotion(#q1, #o0, #q5)
           Atom basemotion(#q7, #o0, #q5)
           Atom basemotion(#q5, #o0, #q5)
           Atom basemotion(#q5, #o0, #q8)
           Atom btraj(#t57)
           Atom basemotion(#q8, #t57, #q5)
           Atom basemotion(#q5, #o0, #q4)
           Atom basemotion(#q4, #o0, #q5)
           Atom basemotion(#q5, #o0, #q1)
           Atom basemotion(#q5, #o0, v3)
           Atom basemotion(#q5, #o0, #q3)
           Atom btraj(#t14)
           Atom basemotion(v3, #t14, #q5)
           Atom btraj(#t21)
           Atom basemotion(#q5, #t21, #q10)
           Atom basemotion(#q2, #o0, #q5)
           Atom btraj(#t73)
           Atom basemotion(#q5, #t73, #q15)
           Atom basemotion(#q9, #o0, #q5)
           Atom basemotion(#q5, #o0, #q9)
           Atom basemotion(#q5, #o0, #q19)
           Atom btraj(#t23)
           Atom basemotion(#q10, #t23, #q5)
           Atom basemotion(#q5, #o0, #q2)
           Atom basemotion(#q3, #o0, #q5)
           Atom btraj(#t29)
           Atom basemotion(#q11, #t29, #q1)
           Atom basemotion(v3, #o0, #q11)
           Atom btraj(#t52)
           Atom basemotion(#q2, #t52, #q11)
           Atom basemotion(#q11, #o0, #q12)
