User:      Here is a list of objects present in this scene for this task: 
           
           ```
           #g10: object
           #g11: object
           #g12: object
           #g13: object
           #g14: object
           #o0: object
           #o2: object
           #o3: object
           #o4: object
           #q25: object
           #q26: object
           #q27: object
           #q28: object
           #q29: object
           #q30: object
           #q31: object
           #q32: object
           #q33: object
           #q34: object
           #q35: object
           #q36: object
           #q37: object
           #q38: object
           #q39: object
           #q40: object
           #t100: object
           #t101: object
           #t102: object
           #t103: object
           #t104: object
           #t105: object
           #t106: object
           #t107: object
           #t108: object
           #t109: object
           #t110: object
           #t111: object
           #t112: object
           #t113: object
           #t114: object
           #t115: object
           #t116: object
           #t117: object
           #t118: object
           #t119: object
           #t120: object
           #t121: object
           #t122: object
           #t123: object
           #t124: object
           #t125: object
           #t126: object
           #t127: object
           #t128: object
           #t129: object
           #t130: object
           #t131: object
           #t132: object
           #t133: object
           #t134: object
           #t135: object
           #t136: object
           #t137: object
           #t138: object
           #t139: object
           #t140: object
           #t141: object
           #t142: object
           #t143: object
           #t144: object
           #t145: object
           #t146: object
           #t147: object
           #t148: object
           #t149: object
           #t85: object
           #t86: object
           #t87: object
           #t88: object
           #t89: object
           #t90: object
           #t91: object
           #t92: object
           #t93: object
           #t94: object
           #t95: object
           #t96: object
           #t97: object
           #t98: object
           #t99: object
           Object p11 is a pose with position (0.05, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p22 is a pose with position (-0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v17 is a pose with position (0.227, -0.524, 0.781) and quaternion (0.0, 0.0, -0.598, 0.801).
           Object p24 is a pose with position (0.0, -0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p10 is a pose with position (-0.05, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v7 is an arm configuration with joint values (-2.135, 1.296, -3.75, -0.15, -10000.0, -0.1, -10000.0).
           Object v13 is a pose with position (-0.089, 0.448, 0.781) and quaternion (0.0, 0.0, 0.978, 0.208).
           Object p18 is a pose with position (0.0, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v18 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.035, -0.035), (0.035, 0.035)).
           Object v8 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.115, -0.115), (-0.045, -0.045)).
           Object p23 is a pose with position (0.0, 0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v19 is a pose with position (0.09, -0.509, 0.781) and quaternion (0.0, 0.0, -0.716, 0.699).
           Object v9 is a pose with position (-0.065, -0.418, 0.781) and quaternion (0.0, 0.0, -0.673, 0.74).
           Object p19 is a pose with position (0.0, -0.05, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v11 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.3, -0.6), (0.3, 0.6)).
           Object v20 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.135, -0.135), (0.135, 0.135)).
           Object p21 is a pose with position (0.05, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object v12 is an object with axis aligned bounding box (AABB = ((minx, miny), (maxx, maxy))): ((-0.115, 0.045), (-0.045, 0.115)).
           Object p15 is a pose with position (0.0, 0.0, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           Object p26 is a pose with position (-0.08, 0.08, 0.782) and quaternion (0.0, 0.0, 0.0, 1.0).
           
           You *must* use these values to select actions that are more likely to be executable (e.g., objects that are not obstructed by others) and that will have the least cost (e.g., objects that are closer to the robot or to the target region).
           
           The initial state is given by the following facts: 
           
           ```
           Atom canmove()
           Atom bconf(v3)
           Atom atbconf(v3)
           Atom arm(v4)
           Atom aconf(v4, v5)
           Atom handempty(v4)
           Atom ataconf(v4, v5)
           Atom controllable(v4)
           Atom arm(v6)
           Atom aconf(v6, v7)
           Atom handempty(v6)
           Atom ataconf(v6, v7)
           Atom graspable(v8)
           Atom pose(v8, v9)
           Atom atpose(v8, v9)
           Atom stackable(v8, v10)
           Atom supported(v8, v9, v11)
           Atom graspable(v12)
           Atom pose(v12, v13)
           Atom atpose(v12, v13)
           Atom stackable(v12, v10)
           Atom supported(v12, v13, v11)
           Atom graspable(v14)
           Atom pose(v14, v15)
           Atom atpose(v14, v15)
           Atom stackable(v14, v10)
           Atom supported(v14, v15, v11)
           Atom graspable(v16)
           Atom pose(v16, v17)
           Atom atpose(v16, v17)
           Atom stackable(v16, v10)
           Atom supported(v16, v17, v11)
           Atom graspable(v18)
           Atom pose(v18, v19)
           Atom atpose(v18, v19)
           Atom stackable(v18, v10)
           Atom supported(v18, v19, v11)
           Atom stackable(v8, v20)
           Atom stackable(v12, v20)
           Atom stackable(v14, v20)
           Atom stackable(v16, v20)
           Atom stackable(v18, v20)
           Atom pose(v14, p7)
           Atom supported(v14, p7, v10)
           Atom pose(v18, p9)
           Atom supported(v18, p9, v20)
           Atom pose(v16, p8)
           Atom supported(v16, p8, v20)
           Atom supported(v14, p7, v20)
           Atom pose(v12, p6)
           Atom supported(v12, p6, v20)
           Atom pose(v8, p5)
           Atom supported(v8, p5, v20)
           Atom supported(v12, p6, v10)
           Atom supported(v18, p9, v10)
           Atom supported(v16, p8, v10)
           Atom supported(v8, p5, v10)
           Atom kin(v40, v45, p6, v42, v43, v44)
           Atom kin(v40, v48, p9, v42, v43, v44)
           Atom kin(v40, v47, p8, v42, v43, v44)
           Atom kin(v40, v46, p7, v42, v43, v44)
           Atom kin(v40, v41, p5, v42, v43, v44)
           Atom pose(v14, p12)
           Atom supported(v14, p12, v10)
           Atom pose(v8, p10)
           Atom supported(v8, p10, v20)
           Atom supported(v14, p12, v20)
           Atom pose(v16, p13)
           Atom supported(v16, p13, v20)
           Atom pose(v18, p14)
           Atom supported(v18, p14, v20)
           Atom pose(v12, p11)
           Atom supported(v12, p11, v10)
           Atom supported(v12, p11, v20)
           Atom supported(v16, p13, v10)
           Atom supported(v8, p10, v10)
           Atom supported(v18, p14, v10)
           Atom kin(v40, v41, p10, v42, v43, v44)
           Atom kin(v40, v45, p11, v42, v43, v44)
           Atom kin(v40, v46, p12, v42, v43, v44)
           Atom kin(v40, v47, p13, v42, v43, v44)
           Atom kin(v40, v48, p14, v42, v43, v44)
           Atom pose(v14, p17)
           Atom supported(v14, p17, v10)
           Atom pose(v18, p19)
           Atom supported(v18, p19, v20)
           Atom pose(v16, p18)
           Atom supported(v16, p18, v20)
           Atom supported(v14, p17, v20)
           Atom pose(v12, p16)
           Atom supported(v12, p16, v20)
           Atom pose(v8, p15)
           Atom supported(v8, p15, v20)
           Atom supported(v12, p16, v10)
           Atom supported(v18, p19, v10)
           Atom supported(v16, p18, v10)
           Atom supported(v8, p15, v10)
           Atom kin(v40, v46, p17, v42, v43, v44)
           Atom kin(v40, v48, p19, v42, v43, v44)
           Atom kin(v40, v45, p16, v42, v43, v44)
           Atom kin(v40, v41, p15, v42, v43, v44)
           Atom kin(v40, v47, p18, v42, v43, v44)
           Atom pose(v14, p22)
           Atom supported(v14, p22, v10)
           Atom pose(v8, p20)
           Atom supported(v8, p20, v20)
           Atom supported(v14, p22, v20)
           Atom pose(v18, p24)
           Atom supported(v18, p24, v20)
           Atom pose(v12, p21)
           Atom supported(v12, p21, v20)
           Atom pose(v16, p23)
           Atom supported(v16, p23, v10)
           Atom supported(v16, p23, v20)
           Atom supported(v12, p21, v10)
           Atom supported(v18, p24, v10)
           Atom supported(v8, p20, v10)
           Atom kin(v40, v41, p20, v42, v43, v44)
           Atom kin(v40, v45, p21, v42, v43, v44)
           Atom kin(v40, v46, p22, v42, v43, v44)
           Atom kin(v40, v47, p23, v42, v43, v44)
           Atom kin(v40, v48, p24, v42, v43, v44)
           Atom pose(v8, p25)
           Atom supported(v8, p25, v20)
           Atom kin(v40, v41, p25, v74, v43, v44)
           Atom pose(v12, p26)
           Atom supported(v12, p26, v20)
           Atom kin(v40, v45, p26, v75, v43, v44)
           Atom pose(v14, p27)
           Atom supported(v14, p27, v20)
           Atom kin(v40, v46, p27, v76, v43, v44)
           Atom pose(v16, p28)
           Atom supported(v16, p28, v20)
           Atom kin(v40, v47, p28, v77, v43, v44)
           Atom pose(v18, p29)
           Atom supported(v18, p29, v20)
           Atom kin(v40, v48, p29, v78, v43, v44)
           Atom btraj(#o0)
           Atom basemotion(v3, #o0, v3)
           Atom grasp(v16, #g13)
           Atom pose(v14, #o2)
           Atom supported(v14, #o2, v10)
           Atom pose(v18, #o2)
           Atom supported(v18, #o2, v20)
           Atom pose(v16, #o2)
           Atom supported(v16, #o2, v20)
           Atom supported(v14, #o2, v20)
           Atom pose(v12, #o2)
           Atom supported(v12, #o2, v20)
           Atom pose(v8, #o2)
           Atom supported(v8, #o2, v20)
           Atom grasp(v14, #g12)
           Atom supported(v12, #o2, v10)
           Atom supported(v18, #o2, v10)
           Atom grasp(v18, #g14)
           Atom supported(v16, #o2, v10)
           Atom grasp(v12, #g10)
           Atom supported(v8, #o2, v10)
           Atom grasp(v8, #g11)
           Atom bconf(#q37)
           Atom atraj(#t104)
           Atom kin(v4, v16, p28, #g13, #q37, #t104)
           Atom bconf(#q28)
           Atom atraj(#t88)
           Atom kin(v4, v16, p23, #g13, #q28, #t88)
           Atom bconf(#o3)
           Atom atraj(#o4)
           Atom kin(v4, v16, p18, #g13, #o3, #o4)
           Atom kin(v4, v16, p13, #g13, #o3, #o4)
           Atom kin(v4, v16, p8, #g13, #o3, #o4)
           Atom bconf(#q32)
           Atom atraj(#t97)
           Atom kin(v4, v16, v17, #g13, #q32, #t97)
           Atom kin(v4, v12, p11, #g10, #o3, #o4)
           Atom kin(v4, v12, p6, #g10, #o3, #o4)
           Atom bconf(#q30)
           Atom atraj(#t95)
           Atom kin(v4, v12, p21, #g10, #q30, #t95)
           Atom kin(v4, v12, p16, #g10, #o3, #o4)
           Atom bconf(#q38)
           Atom atraj(#t120)
           Atom kin(v4, v12, p26, #g10, #q38, #t120)
           Atom bconf(#q25)
           Atom atraj(#t85)
           Atom kin(v4, v12, v13, #g10, #q25, #t85)
           Atom bconf(#q27)
           Atom atraj(#t87)
           Atom kin(v4, v14, v15, #g12, #q27, #t87)
           Atom kin(v4, v14, p7, #g12, #o3, #o4)
           Atom bconf(#q33)
           Atom atraj(#t98)
           Atom kin(v4, v14, p22, #g12, #q33, #t98)
           Atom kin(v4, v14, p17, #g12, #o3, #o4)
           Atom bconf(#q36)
           Atom atraj(#t101)
           Atom kin(v4, v14, p27, #g12, #q36, #t101)
           Atom kin(v4, v14, p12, #g12, #o3, #o4)
           Atom bconf(#q40)
           Atom atraj(#t135)
           Atom kin(v4, v18, p9, #g14, #q40, #t135)
           Atom bconf(#q39)
           Atom atraj(#t129)
           Atom kin(v4, v18, p29, #g14, #q39, #t129)
           Atom kin(v4, v18, p14, #g14, #o3, #o4)
           Atom bconf(#q29)
           Atom atraj(#t89)
           Atom kin(v4, v18, p24, #g14, #q29, #t89)
           Atom kin(v4, v18, p19, #g14, #o3, #o4)
           Atom bconf(#q31)
           Atom atraj(#t96)
           Atom kin(v4, v18, v19, #g14, #q31, #t96)
           Atom bconf(#q35)
           Atom atraj(#t100)
           Atom kin(v4, v8, p25, #g11, #q35, #t100)
           Atom kin(v4, v8, p5, #g11, #o3, #o4)
           Atom bconf(#q34)
           Atom atraj(#t99)
           Atom kin(v4, v8, p20, #g11, #q34, #t99)
           Atom kin(v4, v8, p15, #g11, #o3, #o4)
           Atom bconf(#q26)
           Atom atraj(#t86)
           Atom kin(v4, v8, v9, #g11, #q26, #t86)
           Atom kin(v4, v8, p10, #g11, #o3, #o4)
           Atom basemotion(#q39, #o0, v3)
           Atom basemotion(#q39, #o0, #q39)
           Atom basemotion(v3, #o0, #q39)
           Atom basemotion(#q40, #o0, v3)
           Atom basemotion(#q40, #o0, #q40)
           Atom basemotion(v3, #o0, #q40)
           Atom basemotion(#q39, #o0, #q40)
           Atom basemotion(#q40, #o0, #q39)
           Atom basemotion(#q36, #o0, v3)
           Atom basemotion(#q36, #o0, #q36)
           Atom basemotion(v3, #o0, #q36)
           Atom basemotion(#q40, #o0, #q36)
           Atom basemotion(#q36, #o0, #q40)
           Atom basemotion(#q39, #o0, #q36)
           Atom basemotion(#q36, #o0, #q39)
           Atom basemotion(#q28, #o0, #q36)
           Atom basemotion(#q28, #o0, v3)
           Atom basemotion(#q36, #o0, #q28)
           Atom basemotion(#q28, #o0, #q28)
           Atom btraj(#t93)
           Atom basemotion(v3, #t93, #q28)
           Atom basemotion(#q40, #o0, #q28)
           Atom basemotion(#q28, #o0, #q40)
           Atom basemotion(#q39, #o0, #q28)
           Atom basemotion(#q28, #o0, #q39)
           Atom basemotion(#q33, #o0, v3)
           Atom basemotion(#q33, #o0, #q33)
           Atom basemotion(v3, #o0, #q33)
           Atom basemotion(#q36, #o0, #q33)
           Atom basemotion(#q33, #o0, #q36)
           Atom basemotion(#q28, #o0, #q33)
           Atom basemotion(#q33, #o0, #q28)
           Atom basemotion(#q40, #o0, #q33)
           Atom basemotion(#q33, #o0, #q40)
           Atom basemotion(#q39, #o0, #q33)
           Atom basemotion(#q33, #o0, #q39)
           Atom basemotion(#q37, #o0, #q36)
           Atom basemotion(#q37, #o0, #q33)
           Atom basemotion(#q37, #o0, v3)
           Atom basemotion(#q37, #o0, #q37)
           Atom basemotion(#q36, #o0, #q37)
           Atom basemotion(#q33, #o0, #q37)
           Atom basemotion(v3, #o0, #q37)
           Atom basemotion(#q28, #o0, #q37)
           Atom basemotion(#q37, #o0, #q28)
           Atom btraj(#t136)
           Atom basemotion(#q40, #t136, #q37)
           Atom basemotion(#q37, #o0, #q40)
           Atom basemotion(#q39, #o0, #q37)
           Atom basemotion(#q37, #o0, #q39)
           Atom basemotion(#q27, #o0, v3)
           Atom basemotion(#q27, #o0, #q27)
           Atom btraj(#t92)
           Atom basemotion(v3, #t92, #q27)
           Atom basemotion(#q33, #o0, #q27)
           Atom btraj(#t143)
           Atom basemotion(#q27, #t143, #q33)
           Atom btraj(#t112)
           Atom basemotion(#q36, #t112, #q27)
           Atom btraj(#t103)
           Atom basemotion(#q27, #t103, #q36)
           Atom btraj(#t113)
           Atom basemotion(#q37, #t113, #q27)
           Atom basemotion(#q27, #o0, #q37)
           Atom basemotion(#q28, #o0, #q27)
           Atom basemotion(#q27, #o0, #q28)
           Atom basemotion(#q40, #o0, #q27)
           Atom basemotion(#q27, #o0, #q40)
           Atom basemotion(#q39, #o0, #q27)
           Atom basemotion(#q27, #o0, #q39)
           Atom basemotion(#q25, #o0, v3)
           Atom basemotion(#q25, #o0, #q25)
           Atom btraj(#t90)
           Atom basemotion(v3, #t90, #q25)
           Atom basemotion(#q27, #o0, #q25)
           Atom basemotion(#q25, #o0, #q27)
           Atom basemotion(#q33, #o0, #q25)
           Atom basemotion(#q25, #o0, #q33)
           Atom btraj(#t126)
           Atom basemotion(#q36, #t126, #q25)
           Atom btraj(#t109)
           Atom basemotion(#q25, #t109, #q36)
           Atom btraj(#t127)
           Atom basemotion(#q37, #t127, #q25)
           Atom btraj(#t110)
           Atom basemotion(#q25, #t110, #q37)
           Atom basemotion(#q28, #o0, #q25)
           Atom basemotion(#q25, #o0, #q28)
           Atom basemotion(#q40, #o0, #q25)
           Atom basemotion(#q25, #o0, #q40)
           Atom basemotion(#q39, #o0, #q25)
           Atom basemotion(#q25, #o0, #q39)
           Atom basemotion(#q38, #o0, v3)
           Atom basemotion(#q38, #o0, #q38)
           Atom basemotion(v3, #o0, #q38)
           Atom btraj(#t139)
           Atom basemotion(#q25, #t139, #q38)
           Atom btraj(#t128)
           Atom basemotion(#q38, #t128, #q25)
           Atom basemotion(#q27, #o0, #q38)
           Atom btraj(#t138)
           Atom basemotion(#q38, #t138, #q27)
           Atom basemotion(#q33, #o0, #q38)
           Atom basemotion(#q38, #o0, #q33)
           Atom basemotion(#q36, #o0, #q38)
           Atom basemotion(#q38, #o0, #q36)
           Atom basemotion(#q37, #o0, #q38)
           Atom basemotion(#q38, #o0, #q37)
           Atom basemotion(#q28, #o0, #q38)
           Atom basemotion(#q38, #o0, #q28)
           Atom basemotion(#q40, #o0, #q38)
           Atom basemotion(#q38, #o0, #q40)
           Atom basemotion(#q39, #o0, #q38)
           Atom basemotion(#q38, #o0, #q39)
           Atom btraj(#t107)
           Atom basemotion(#q32, #t107, #q37)
           Atom basemotion(#q32, #o0, #q27)
           Atom btraj(#t106)
           Atom basemotion(#q32, #t106, #q36)
           Atom btraj(#t145)
           Atom basemotion(#q32, #t145, #q28)
           Atom basemotion(#q32, #o0, #q33)
           Atom basemotion(#q32, #o0, #q38)
           Atom basemotion(#q32, #o0, #q25)
           Atom basemotion(#q32, #o0, v3)
           Atom btraj(#t123)
           Atom basemotion(#q37, #t123, #q32)
           Atom basemotion(#q27, #o0, #q32)
           Atom btraj(#t122)
           Atom basemotion(#q36, #t122, #q32)
           Atom basemotion(#q28, #o0, #q32)
           Atom btraj(#t142)
           Atom basemotion(#q33, #t142, #q32)
           Atom btraj(#t124)
           Atom basemotion(#q38, #t124, #q32)
           Atom basemotion(#q32, #o0, #q32)
           Atom basemotion(#q25, #o0, #q32)
           Atom basemotion(v3, #o0, #q32)
           Atom basemotion(#q40, #o0, #q32)
           Atom btraj(#t140)
           Atom basemotion(#q32, #t140, #q40)
           Atom basemotion(#q39, #o0, #q32)
           Atom basemotion(#q32, #o0, #q39)
           Atom basemotion(#q30, #o0, v3)
           Atom basemotion(#q30, #o0, #q30)
           Atom basemotion(v3, #o0, #q30)
           Atom basemotion(#q38, #o0, #q30)
           Atom basemotion(#q30, #o0, #q38)
           Atom btraj(#t149)
           Atom basemotion(#q25, #t149, #q30)
           Atom basemotion(#q30, #o0, #q25)
           Atom basemotion(#q27, #o0, #q30)
           Atom btraj(#t144)
           Atom basemotion(#q30, #t144, #q27)
           Atom basemotion(#q33, #o0, #q30)
           Atom basemotion(#q30, #o0, #q33)
           Atom basemotion(#q36, #o0, #q30)
           Atom basemotion(#q30, #o0, #q36)
           Atom basemotion(#q37, #o0, #q30)
           Atom basemotion(#q30, #o0, #q37)
           Atom basemotion(#q28, #o0, #q30)
           Atom basemotion(#q30, #o0, #q28)
           Atom basemotion(#q32, #o0, #q30)
           Atom basemotion(#q30, #o0, #q32)
           Atom basemotion(#q40, #o0, #q30)
           Atom basemotion(#q30, #o0, #q40)
           Atom basemotion(#q39, #o0, #q30)
           Atom basemotion(#q30, #o0, #q39)
           Atom basemotion(#q26, #o0, v3)
           Atom basemotion(#q26, #o0, #q26)
           Atom btraj(#t91)
           Atom basemotion(v3, #t91, #q26)
           Atom basemotion(#q30, #o0, #q26)
           Atom basemotion(#q26, #o0, #q30)
           Atom basemotion(#q38, #o0, #q26)
           Atom basemotion(#q26, #o0, #q38)
           Atom basemotion(#q25, #o0, #q26)
           Atom basemotion(#q26, #o0, #q25)
           Atom basemotion(#q27, #o0, #q26)
           Atom basemotion(#q26, #o0, #q27)
           Atom basemotion(#q33, #o0, #q26)
           Atom basemotion(#q26, #o0, #q33)
           Atom basemotion(#q36, #o0, #q26)
           Atom btraj(#t115)
           Atom basemotion(#q26, #t115, #q36)
           Atom basemotion(#q37, #o0, #q26)
           Atom btraj(#t116)
           Atom basemotion(#q26, #t116, #q37)
           Atom basemotion(#q28, #o0, #q26)
           Atom basemotion(#q26, #o0, #q28)
           Atom basemotion(#q32, #o0, #q26)
           Atom basemotion(#q26, #o0, #q32)
           Atom basemotion(#q40, #o0, #q26)
           Atom basemotion(#q26, #o0, #q40)
           Atom basemotion(#q39, #o0, #q26)
           Atom basemotion(#q26, #o0, #q39)
           Atom basemotion(#q34, #o0, v3)
           Atom basemotion(#q34, #o0, #q34)
           Atom basemotion(v3, #o0, #q34)
           Atom btraj(#t147)
           Atom basemotion(#q26, #t147, #q34)
           Atom basemotion(#q34, #o0, #q26)
           Atom basemotion(#q30, #o0, #q34)
           Atom basemotion(#q34, #o0, #q30)
           Atom basemotion(#q38, #o0, #q34)
           Atom basemotion(#q34, #o0, #q38)
           Atom basemotion(#q25, #o0, #q34)
           Atom btraj(#t146)
           Atom basemotion(#q34, #t146, #q25)
           Atom basemotion(#q27, #o0, #q34)
           Atom basemotion(#q34, #o0, #q27)
           Atom basemotion(#q33, #o0, #q34)
           Atom basemotion(#q34, #o0, #q33)
           Atom basemotion(#q36, #o0, #q34)
           Atom basemotion(#q34, #o0, #q36)
           Atom basemotion(#q37, #o0, #q34)
           Atom basemotion(#q34, #o0, #q37)
           Atom basemotion(#q28, #o0, #q34)
           Atom basemotion(#q34, #o0, #q28)
           Atom basemotion(#q32, #o0, #q34)
           Atom basemotion(#q34, #o0, #q32)
           Atom basemotion(#q40, #o0, #q34)
           Atom basemotion(#q34, #o0, #q40)
           Atom basemotion(#q39, #o0, #q34)
           Atom basemotion(#q34, #o0, #q39)
           Atom basemotion(#q35, #o0, v3)
           Atom basemotion(#q35, #o0, #q35)
           Atom basemotion(v3, #o0, #q35)
           Atom basemotion(#q34, #o0, #q35)
           Atom basemotion(#q35, #o0, #q34)
           Atom btraj(#t114)
           Atom basemotion(#q26, #t114, #q35)
           Atom basemotion(#q35, #o0, #q26)
           Atom basemotion(#q30, #o0, #q35)
           Atom basemotion(#q35, #o0, #q30)
           Atom basemotion(#q38, #o0, #q35)
           Atom basemotion(#q35, #o0, #q38)
           Atom btraj(#t108)
           Atom basemotion(#q25, #t108, #q35)
           Atom btraj(#t125)
           Atom basemotion(#q35, #t125, #q25)
           Atom btraj(#t102)
           Atom basemotion(#q27, #t102, #q35)
           Atom btraj(#t111)
           Atom basemotion(#q35, #t111, #q27)
           Atom basemotion(#q33, #o0, #q35)
           Atom basemotion(#q35, #o0, #q33)
           Atom basemotion(#q36, #o0, #q35)
           Atom basemotion(#q35, #o0, #q36)
           Atom basemotion(#q37, #o0, #q35)
           Atom basemotion(#q35, #o0, #q37)
           Atom basemotion(#q28, #o0, #q35)
           Atom basemotion(#q35, #o0, #q28)
           Atom btraj(#t105)
           Atom basemotion(#q32, #t105, #q35)
           Atom btraj(#t121)
           Atom basemotion(#q35, #t121, #q32)
           Atom basemotion(#q40, #o0, #q35)
           Atom basemotion(#q35, #o0, #q40)
           Atom basemotion(#q39, #o0, #q35)
           Atom basemotion(#q35, #o0, #q39)
           Atom basemotion(#q31, #o0, #q34)
           Atom btraj(#t119)
           Atom basemotion(#q31, #t119, #q37)
           Atom basemotion(#q31, #o0, #q26)
           Atom basemotion(#q31, #o0, #q27)
           Atom btraj(#t118)
           Atom basemotion(#q31, #t118, #q36)
           Atom basemotion(#q31, #o0, #q40)
           Atom btraj(#t137)
           Atom basemotion(#q31, #t137, #q39)
           Atom btraj(#t117)
           Atom basemotion(#q31, #t117, #q35)
           Atom basemotion(#q31, #o0, #q28)
           Atom basemotion(#q31, #o0, #q33)
           Atom basemotion(#q31, #o0, #q38)
           Atom basemotion(#q31, #o0, #q32)
           Atom basemotion(#q31, #o0, #q30)
           Atom basemotion(#q31, #o0, #q25)
           Atom basemotion(#q31, #o0, v3)
           Atom basemotion(#q34, #o0, #q31)
           Atom btraj(#t132)
           Atom basemotion(#q37, #t132, #q31)
           Atom basemotion(#q26, #o0, #q31)
